18,100,1350,503,61.514,139.59,1,-1,-1,-1
18,101,1594,396,159.84,362.7,1,-1,-1,-1
18,102,1836,541,33.737,76.557,1,-1,-1,-1
18,103,1295,461,87.838,199.32,1,-1,-1,-1
19,104,1666,408,146.62,332.71,1,-1,-1,-1
19,105,-52,254,270.83,614.58,1,-1,-1,-1
19,106,1350,503,61.514,139.59,1,-1,-1,-1
19,107,1594,396,159.84,362.7,1,-1,-1,-1
19,108,1836,541,33.737,76.557,1,-1,-1,-1
19,109,1291,454,94.66,214.81,1,-1,-1,-1
20,110,1643,371,159.84,362.7,1,-1,-1,-1
20,111,-52,254,270.83,614.58,1,-1,-1,-1
20,112,1594,396,159.84,362.7,1,-1,-1,-1
20,113,1349,490,73.864,167.61,1,-1,-1,-1
20,114,1308,474,87.838,199.32,1,-1,-1,-1
20,115,1838,543,30.903,70.127,1,-1,-1,-1
21,116,1643,371,159.84,362.7,1,-1,-1,-1
21,117,-52,254,270.83,614.58,1,-1,-1,-1
21,118,1349,490,73.864,167.61,1,-1,-1,-1
21,119,1594,396,159.84,362.7,1,-1,-1,-1
21,120,1692,396,159.84,362.7,1,-1,-1,-1
21,121,1308,474,87.838,199.32,1,-1,-1,-1
22,122,1643,396,159.84,362.7,1,-1,-1,-1
22,123,-52,254,270.83,614.58,1,-1,-1,-1
22,124,1349,490,73.864,167.61,1,-1,-1,-1
22,125,1594,371,159.84,362.7,1,-1,-1,-1
22,126,1792,456,73.864,167.61,1,-1,-1,-1
22,127,1314,468,79.918,181.35,1,-1,-1,-1
22,128,298,463,103.17,234.13,1,-1,-1,-1
23,129,1643,354,175.68,398.65,1,-1,-1,-1
23,130,-52,254,270.83,614.58,1,-1,-1,-1
23,131,1349,490,73.864,167.61,1,-1,-1,-1
23,132,1589,381,175.68,398.65,1,-1,-1,-1
23,133,1792,456,73.864,167.61,1,-1,-1,-1
23,134,1315,468,73.864,167.61,1,-1,-1,-1
24,135,1619,396,159.84,362.7,1,-1,-1,-1
24,136,-52,254,270.83,614.58,1,-1,-1,-1
24,137,1349,490,73.864,167.61,1,-1,-1,-1
24,138,1668,371,159.84,362.7,1,-1,-1,-1
24,139,1326,479,73.864,167.61,1,-1,-1,-1
24,140,1804,475,61.514,139.59,1,-1,-1,-1
25,141,1619,396,159.84,362.7,1,-1,-1,-1
25,142,1349,490,73.864,167.61,1,-1,-1,-1
25,143,-10,254,270.83,614.58,1,-1,-1,-1
25,144,1668,371,159.84,362.7,1,-1,-1,-1
25,145,1840,532,36.723,83.333,1,-1,-1,-1
25,146,1326,479,73.864,167.61,1,-1,-1,-1
25,147,1810,535,33.737,76.557,1,-1,-1,-1
25,148,1843,357,79.918,181.35,1,-1,-1,-1
26,149,1619,396,159.84,362.7,1,-1,-1,-1
26,150,1349,490,73.864,167.61,1,-1,-1,-1
26,151,1835,557,26.0,59.0,1,-1,-1,-1
26,152,1326,479,73.864,167.61,1,-1,-1,-1
26,153,1668,371,159.84,362.7,1,-1,-1,-1
26,154,-52,254,270.83,614.58,1,-1,-1,-1
26,155,312,500,30.903,70.127,1,-1,-1,-1
26,156,1843,357,79.918,181.35,1,-1,-1,-1
26,157,31,296,270.83,614.58,1,-1,-1,-1
27,158,1616,354,175.68,398.65,1,-1,-1,-1
27,159,1349,490,73.864,167.61,1,-1,-1,-1
27,160,1831,557,26.0,59.0,1,-1,-1,-1
27,161,1326,479,73.864,167.61,1,-1,-1,-1
27,162,1670,381,175.68,398.65,1,-1,-1,-1
27,163,1831,357,79.918,181.35,1,-1,-1,-1
27,164,107,565,146.62,332.71,1,-1,-1,-1
27,165,1562,381,175.68,398.65,1,-1,-1,-1
28,166,1616,354,175.68,398.65,1,-1,-1,-1
28,167,1349,490,73.864,167.61,1,-1,-1,-1
28,168,31,254,270.83,614.58,1,-1,-1,-1
28,169,1831,357,79.918,181.35,1,-1,-1,-1
28,170,1308,461,87.838,199.32,1,-1,-1,-1
28,171,1798,489,52.0,118.0,1,-1,-1,-1
29,172,1619,371,159.84,362.7,1,-1,-1,-1
29,173,1349,490,73.864,167.61,1,-1,-1,-1
29,174,31,254,270.83,614.58,1,-1,-1,-1
29,175,1569,396,159.84,362.7,1,-1,-1,-1
29,176,1689,430,146.62,332.71,1,-1,-1,-1
29,177,1767,325,189.32,429.61,1,-1,-1,-1
29,178,1308,461,87.838,199.32,1,-1,-1,-1
30,179,1616,354,175.68,398.65,1,-1,-1,-1
30,180,1339,480,79.918,181.35,1,-1,-1,-1
30,181,1810,533,30.903,70.127,1,-1,-1,-1
30,182,31,254,270.83,614.58,1,-1,-1,-1
30,183,1281,431,103.17,234.13,1,-1,-1,-1
30,184,1562,381,175.68,398.65,1,-1,-1,-1
30,185,1757,513,61.514,139.59,1,-1,-1,-1
30,186,1821,526,103.17,234.13,1,-1,-1,-1
31,187,1616,354,175.68,398.65,1,-1,-1,-1
31,188,1349,490,73.864,167.61,1,-1,-1,-1
31,189,1815,549,26.0,59.0,1,-1,-1,-1
31,190,1326,479,73.864,167.61,1,-1,-1,-1
31,191,31,254,270.83,614.58,1,-1,-1,-1
31,192,1562,381,175.68,398.65,1,-1,-1,-1
31,193,1829,542,94.66,214.81,1,-1,-1,-1
31,194,1873,374,36.723,83.333,1,-1,-1,-1
32,195,1619,396,159.84,362.7,1,-1,-1,-1
32,196,1349,490,73.864,167.61,1,-1,-1,-1
32,197,1752,290,207.45,470.74,1,-1,-1,-1
32,198,1689,430,146.62,332.71,1,-1,-1,-1
32,199,1308,461,87.838,199.32,1,-1,-1,-1
32,200,127,688,94.66,214.81,1,-1,-1,-1
33,201,1616,354,175.68,398.65,1,-1,-1,-1
33,202,1339,480,79.918,181.35,1,-1,-1,-1
33,203,1752,290,207.45,470.74,1,-1,-1,-1
33,204,73,254,270.83,614.58,1,-1,-1,-1
33,205,1295,461,87.838,199.32,1,-1,-1,-1
33,206,1692,420,159.84,362.7,1,-1,-1,-1
34,207,1616,354,175.68,398.65,1,-1,-1,-1
34,208,1349,490,73.864,167.61,1,-1,-1,-1
34,209,1752,290,207.45,470.74,1,-1,-1,-1
34,210,1308,461,87.838,199.32,1,-1,-1,-1
34,211,1692,396,159.84,362.7,1,-1,-1,-1
34,212,73,254,270.83,614.58,1,-1,-1,-1
35,213,1616,354,175.68,398.65,1,-1,-1,-1
35,214,1349,490,73.864,167.61,1,-1,-1,-1
35,215,1670,381,175.68,398.65,1,-1,-1,-1
35,216,1752,290,207.45,470.74,1,-1,-1,-1
35,217,1308,461,87.838,199.32,1,-1,-1,-1
35,218,135,647,113.37,257.27,1,-1,-1,-1
36,219,1616,354,175.68,398.65,1,-1,-1,-1
36,220,1349,490,73.864,167.61,1,-1,-1,-1
36,221,1670,381,175.68,398.65,1,-1,-1,-1
36,222,1752,290,207.45,470.74,1,-1,-1,-1
36,223,1308,461,87.838,199.32,1,-1,-1,-1
36,224,145,713,79.918,181.35,1,-1,-1,-1
37,225,1616,354,175.68,398.65,1,-1,-1,-1
37,226,1349,490,73.864,167.61,1,-1,-1,-1
37,227,1670,381,175.68,398.65,1,-1,-1,-1
37,228,1752,290,207.45,470.74,1,-1,-1,-1
37,229,1310,545,52.0,118.0,1,-1,-1,-1
37,230,1332,463,33.737,76.557,1,-1,-1,-1
38,231,1616,354,175.68,398.65,1,-1,-1,-1
38,232,1349,490,73.864,167.61,1,-1,-1,-1
38,233,1670,381,175.68,398.65,1,-1,-1,-1
38,234,1752,290,207.45,470.74,1,-1,-1,-1
38,235,1308,461,87.838,199.32,1,-1,-1,-1
38,236,155,669,103.17,234.13,1,-1,-1,-1
38,237,100,490,113.37,257.27,1,-1,-1,-1
39,238,1616,381,175.68,398.65,1,-1,-1,-1
39,239,1349,490,73.864,167.61,1,-1,-1,-1
39,240,1752,290,207.45,470.74,1,-1,-1,-1
39,241,1308,461,87.838,199.32,1,-1,-1,-1
39,242,100,490,113.37,257.27,1,-1,-1,-1
40,243,1622,354,189.32,429.61,1,-1,-1,-1
40,244,1349,490,73.864,167.61,1,-1,-1,-1
40,245,1752,290,207.45,470.74,1,-1,-1,-1
40,246,1310,545,52.0,118.0,1,-1,-1,-1
40,247,329,543,135.42,307.29,1,-1,-1,-1
41,248,1622,354,189.32,429.61,1,-1,-1,-1
41,249,1349,490,73.864,167.61,1,-1,-1,-1
41,250,1752,290,207.45,470.74,1,-1,-1,-1
41,251,1310,545,52.0,118.0,1,-1,-1,-1
41,252,333,543,146.62,332.71,1,-1,-1,-1
42,253,1622,354,189.32,429.61,1,-1,-1,-1
42,254,1349,490,73.864,167.61,1,-1,-1,-1
42,255,1752,290,207.45,470.74,1,-1,-1,-1
42,256,236,248,226.74,514.53,1,-1,-1,-1
42,257,1308,461,87.838,199.32,1,-1,-1,-1
42,258,1564,325,189.32,429.61,1,-1,-1,-1
43,259,1616,381,175.68,398.65,1,-1,-1,-1
43,260,1349,490,73.864,167.61,1,-1,-1,-1
43,261,1752,290,207.45,470.74,1,-1,-1,-1
43,262,259,275,250.0,567.31,1,-1,-1,-1
43,263,1310,537,52.0,118.0,1,-1,-1,-1
44,264,1593,354,189.32,429.61,1,-1,-1,-1
44,265,1349,490,73.864,167.61,1,-1,-1,-1
44,266,1737,283,226.74,514.53,1,-1,-1,-1
44,267,497,515,33.737,76.557,1,-1,-1,-1
44,268,1308,461,87.838,199.32,1,-1,-1,-1
45,269,1622,354,189.32,429.61,1,-1,-1,-1
45,270,1349,490,73.864,167.61,1,-1,-1,-1
45,271,1752,290,207.45,470.74,1,-1,-1,-1
45,272,1564,325,189.32,429.61,1,-1,-1,-1
45,273,1315,545,47.794,108.46,1,-1,-1,-1
46,274,1593,354,189.32,429.61,1,-1,-1,-1
46,275,1349,490,73.864,167.61,1,-1,-1,-1
46,276,1752,290,207.45,470.74,1,-1,-1,-1
46,277,1670,381,175.68,398.65,1,-1,-1,-1
46,278,512,494,33.737,76.557,1,-1,-1,-1
46,279,1315,545,47.794,108.46,1,-1,-1,-1
47,280,1593,354,189.32,429.61,1,-1,-1,-1
47,281,1349,490,73.864,167.61,1,-1,-1,-1
47,282,1737,283,226.74,514.53,1,-1,-1,-1
47,283,338,519,159.84,362.7,1,-1,-1,-1
47,284,1670,381,175.68,398.65,1,-1,-1,-1
47,285,1308,461,87.838,199.32,1,-1,-1,-1
47,286,523,489,33.737,76.557,1,-1,-1,-1
47,287,452,399,73.864,167.61,1,-1,-1,-1
47,288,1378,510,67.474,153.11,1,-1,-1,-1
48,289,1593,354,189.32,429.61,1,-1,-1,-1
48,290,1349,490,73.864,167.61,1,-1,-1,-1
48,291,1737,283,226.74,514.53,1,-1,-1,-1
48,292,1670,354,175.68,398.65,1,-1,-1,-1
48,293,1308,461,87.838,199.32,1,-1,-1,-1
48,294,323,254,270.83,614.58,1,-1,-1,-1
49,295,1593,354,189.32,429.61,1,-1,-1,-1
49,296,1349,490,73.864,167.61,1,-1,-1,-1
49,297,1752,290,207.45,470.74,1,-1,-1,-1
49,298,1670,354,175.68,398.65,1,-1,-1,-1
49,299,336,236,250.0,567.31,1,-1,-1,-1
49,300,107,494,103.17,234.13,1,-1,-1,-1
49,301,1308,461,87.838,199.32,1,-1,-1,-1
50,302,1593,354,189.32,429.61,1,-1,-1,-1
50,303,1349,490,73.864,167.61,1,-1,-1,-1
50,304,1737,283,226.74,514.53,1,-1,-1,-1
50,305,1670,381,175.68,398.65,1,-1,-1,-1
50,306,1315,545,47.794,108.46,1,-1,-1,-1
50,307,374,275,250.0,567.31,1,-1,-1,-1
51,308,1564,354,189.32,429.61,1,-1,-1,-1
51,309,1349,490,73.864,167.61,1,-1,-1,-1
51,310,1643,381,175.68,398.65,1,-1,-1,-1
51,311,1737,283,226.74,514.53,1,-1,-1,-1
51,312,1308,461,87.838,199.32,1,-1,-1,-1
52,313,1593,354,189.32,429.61,1,-1,-1,-1
52,314,1349,490,73.864,167.61,1,-1,-1,-1
52,315,1737,283,226.74,514.53,1,-1,-1,-1
52,316,1670,381,175.68,398.65,1,-1,-1,-1
52,317,1315,545,47.794,108.46,1,-1,-1,-1
53,318,1593,354,189.32,429.61,1,-1,-1,-1
53,319,1349,490,73.864,167.61,1,-1,-1,-1
53,320,1737,283,226.74,514.53,1,-1,-1,-1
53,321,1315,545,47.794,108.46,1,-1,-1,-1
53,322,1651,383,189.32,429.61,1,-1,-1,-1
53,323,556,437,56.686,128.63,1,-1,-1,-1
54,324,1593,354,189.32,429.61,1,-1,-1,-1
54,325,1349,490,73.864,167.61,1,-1,-1,-1
54,326,1737,283,226.74,514.53,1,-1,-1,-1
54,327,1651,383,189.32,429.61,1,-1,-1,-1
54,328,13,490,113.37,257.27,1,-1,-1,-1
54,329,107,494,103.17,234.13,1,-1,-1,-1
54,330,1308,461,87.838,199.32,1,-1,-1,-1
55,331,1528,322,207.45,470.74,1,-1,-1,-1
55,332,1349,490,73.864,167.61,1,-1,-1,-1
55,333,1622,354,189.32,429.61,1,-1,-1,-1
55,334,1737,283,226.74,514.53,1,-1,-1,-1
55,335,582,498,146.62,332.71,1,-1,-1,-1
55,336,1308,461,87.838,199.32,1,-1,-1,-1
55,337,107,494,103.17,234.13,1,-1,-1,-1
55,338,13,490,113.37,257.27,1,-1,-1,-1
56,339,1564,354,189.32,429.61,1,-1,-1,-1
56,340,1349,490,73.864,167.61,1,-1,-1,-1
56,341,1702,283,226.74,514.53,1,-1,-1,-1
56,342,582,498,146.62,332.71,1,-1,-1,-1
56,343,1308,461,87.838,199.32,1,-1,-1,-1
56,344,1643,408,175.68,398.65,1,-1,-1,-1
56,345,84,527,94.66,214.81,1,-1,-1,-1
57,346,1564,354,189.32,429.61,1,-1,-1,-1
57,347,1349,490,73.864,167.61,1,-1,-1,-1
57,348,579,522,135.42,307.29,1,-1,-1,-1
57,349,1702,283,226.74,514.53,1,-1,-1,-1
57,350,1622,383,189.32,429.61,1,-1,-1,-1
57,351,1308,461,87.838,199.32,1,-1,-1,-1
58,352,1349,490,73.864,167.61,1,-1,-1,-1
58,353,1737,283,226.74,514.53,1,-1,-1,-1
58,354,1593,354,189.32,429.61,1,-1,-1,-1
58,355,604,552,123.42,280.06,1,-1,-1,-1
58,356,1308,461,87.838,199.32,1,-1,-1,-1
58,357,1535,325,189.32,429.61,1,-1,-1,-1
58,358,107,494,103.17,234.13,1,-1,-1,-1
58,359,33,495,123.42,280.06,1,-1,-1,-1
58,360,1651,383,189.32,429.61,1,-1,-1,-1
59,361,1737,283,226.74,514.53,1,-1,-1,-1
59,362,1349,490,73.864,167.61,1,-1,-1,-1
59,363,1622,354,189.32,429.61,1,-1,-1,-1
59,364,1528,353,207.45,470.74,1,-1,-1,-1
59,365,1378,510,67.474,153.11,1,-1,-1,-1
59,366,1308,461,87.838,199.32,1,-1,-1,-1
59,367,13,490,113.37,257.27,1,-1,-1,-1
60,368,1702,283,226.74,514.53,1,-1,-1,-1
60,369,1349,490,73.864,167.61,1,-1,-1,-1
60,370,1528,353,207.45,470.74,1,-1,-1,-1
60,371,1622,354,189.32,429.61,1,-1,-1,-1
60,372,532,213,270.83,614.58,1,-1,-1,-1
60,373,1315,545,47.794,108.46,1,-1,-1,-1
60,374,377,447,103.17,234.13,1,-1,-1,-1
61,375,1554,514,123.42,280.06,1,-1,-1,-1
61,376,1702,283,226.74,514.53,1,-1,-1,-1
61,377,1349,490,73.864,167.61,1,-1,-1,-1
61,378,1622,354,189.32,429.61,1,-1,-1,-1
61,379,393,463,103.17,234.13,1,-1,-1,-1
61,380,113,513,94.66,214.81,1,-1,-1,-1
61,381,1378,510,67.474,153.11,1,-1,-1,-1
61,382,616,748,40.123,91.049,1,-1,-1,-1
61,383,528,236,250.0,567.31,1,-1,-1,-1
61,384,1315,545,47.794,108.46,1,-1,-1,-1
62,385,1702,283,226.74,514.53,1,-1,-1,-1
62,386,1554,514,123.42,280.06,1,-1,-1,-1
62,387,1349,490,73.864,167.61,1,-1,-1,-1
62,388,1622,354,189.32,429.61,1,-1,-1,-1
62,389,566,236,250.0,567.31,1,-1,-1,-1
62,390,377,463,103.17,234.13,1,-1,-1,-1
62,391,1315,545,47.794,108.46,1,-1,-1,-1
62,392,898,524,43.624,98.993,1,-1,-1,-1
62,393,1490,445,56.686,128.63,1,-1,-1,-1
63,394,1528,322,207.45,470.74,1,-1,-1,-1
63,395,1702,283,226.74,514.53,1,-1,-1,-1
63,396,1351,480,79.918,181.35,1,-1,-1,-1
63,397,377,463,103.17,234.13,1,-1,-1,-1
63,398,1592,353,207.45,470.74,1,-1,-1,-1
63,399,566,236,250.0,567.31,1,-1,-1,-1
63,400,1308,461,87.838,199.32,1,-1,-1,-1
63,401,906,532,40.123,91.049,1,-1,-1,-1
64,402,1528,322,207.45,470.74,1,-1,-1,-1
64,403,1702,283,226.74,514.53,1,-1,-1,-1
64,404,1349,490,73.864,167.61,1,-1,-1,-1
64,405,393,447,103.17,234.13,1,-1,-1,-1
64,406,1592,353,207.45,470.74,1,-1,-1,-1
64,407,566,236,250.0,567.31,1,-1,-1,-1
64,408,1308,461,87.838,199.32,1,-1,-1,-1
64,409,28,510,103.17,234.13,1,-1,-1,-1
65,410,1567,542,113.37,257.27,1,-1,-1,-1
65,411,1349,490,73.864,167.61,1,-1,-1,-1
65,412,1702,283,226.74,514.53,1,-1,-1,-1
65,413,393,447,103.17,234.13,1,-1,-1,-1
65,414,796,741,28.302,64.224,1,-1,-1,-1
65,415,1622,383,189.32,429.61,1,-1,-1,-1
65,416,1308,461,87.838,199.32,1,-1,-1,-1
65,417,963,547,73.864,167.61,1,-1,-1,-1
66,418,1528,322,207.45,470.74,1,-1,-1,-1
66,419,1349,490,73.864,167.61,1,-1,-1,-1
66,420,1680,236,250.0,567.31,1,-1,-1,-1
66,421,809,741,28.302,64.224,1,-1,-1,-1
66,422,393,447,103.17,234.13,1,-1,-1,-1
66,423,1592,353,207.45,470.74,1,-1,-1,-1
66,424,1308,461,87.838,199.32,1,-1,-1,-1
66,425,1378,510,67.474,153.11,1,-1,-1,-1
67,426,1680,236,250.0,567.31,1,-1,-1,-1
67,427,1349,490,73.864,167.61,1,-1,-1,-1
67,428,1535,408,175.68,398.65,1,-1,-1,-1
67,429,409,447,103.17,234.13,1,-1,-1,-1
67,430,1593,354,189.32,429.61,1,-1,-1,-1
67,431,1378,510,67.474,153.11,1,-1,-1,-1
67,432,1308,461,87.838,199.32,1,-1,-1,-1
67,433,695,542,94.66,214.81,1,-1,-1,-1
67,434,622,465,52.0,118.0,1,-1,-1,-1
68,435,1680,236,250.0,567.31,1,-1,-1,-1
68,436,1349,490,73.864,167.61,1,-1,-1,-1
68,437,1535,354,189.32,429.61,1,-1,-1,-1
68,438,409,447,103.17,234.13,1,-1,-1,-1
68,439,1310,545,52.0,118.0,1,-1,-1,-1
68,440,1593,383,189.32,429.61,1,-1,-1,-1
68,441,806,689,52.0,118.0,1,-1,-1,-1
68,442,963,547,73.864,167.61,1,-1,-1,-1
69,443,1680,236,250.0,567.31,1,-1,-1,-1
69,444,1349,490,73.864,167.61,1,-1,-1,-1
69,445,1528,353,207.45,470.74,1,-1,-1,-1
69,446,409,447,103.17,234.13,1,-1,-1,-1
69,447,689,283,226.74,514.53,1,-1,-1,-1
69,448,1378,510,67.474,153.11,1,-1,-1,-1
69,449,1603,275,250.0,567.31,1,-1,-1,-1
69,450,973,552,67.474,153.11,1,-1,-1,-1
70,451,1680,236,250.0,567.31,1,-1,-1,-1
70,452,1349,490,73.864,167.61,1,-1,-1,-1
70,453,1528,353,207.45,470.74,1,-1,-1,-1
70,454,409,447,103.17,234.13,1,-1,-1,-1
70,455,704,721,47.794,108.46,1,-1,-1,-1
70,456,678,447,103.17,234.13,1,-1,-1,-1
70,457,1378,510,67.474,153.11,1,-1,-1,-1
70,458,781,542,113.37,257.27,1,-1,-1,-1
70,459,1308,461,87.838,199.32,1,-1,-1,-1
70,460,1597,283,226.74,514.53,1,-1,-1,-1
70,461,905,524,43.624,98.993,1,-1,-1,-1
70,462,963,547,73.864,167.61,1,-1,-1,-1
71,463,1496,353,207.45,470.74,1,-1,-1,-1
71,464,1339,480,79.918,181.35,1,-1,-1,-1
71,465,1680,236,250.0,567.31,1,-1,-1,-1
71,466,1379,513,61.514,139.59,1,-1,-1,-1
71,467,409,447,103.17,234.13,1,-1,-1,-1
71,468,797,645,67.474,153.11,1,-1,-1,-1
71,469,730,712,43.624,98.993,1,-1,-1,-1
71,470,720,266,189.32,429.61,1,-1,-1,-1
71,471,1560,322,207.45,470.74,1,-1,-1,-1
71,472,1295,461,87.838,199.32,1,-1,-1,-1
71,473,229,483,94.66,214.81,1,-1,-1,-1
71,474,963,552,67.474,153.11,1,-1,-1,-1
71,475,33,495,123.42,280.06,1,-1,-1,-1
72,476,1349,490,73.864,167.61,1,-1,-1,-1
72,477,1496,353,207.45,470.74,1,-1,-1,-1
72,478,1680,236,250.0,567.31,1,-1,-1,-1
72,479,720,266,189.32,429.61,1,-1,-1,-1
72,480,757,705,43.624,98.993,1,-1,-1,-1
72,481,409,447,103.17,234.13,1,-1,-1,-1
72,482,1310,545,52.0,118.0,1,-1,-1,-1
72,483,775,533,123.42,280.06,1,-1,-1,-1
72,484,963,547,73.864,167.61,1,-1,-1,-1
72,485,1560,322,207.45,470.74,1,-1,-1,-1
72,486,223,455,113.37,257.27,1,-1,-1,-1
73,487,1496,353,207.45,470.74,1,-1,-1,-1
73,488,1349,490,73.864,167.61,1,-1,-1,-1
73,489,1680,236,250.0,567.31,1,-1,-1,-1
73,490,728,258,207.45,470.74,1,-1,-1,-1
73,491,1310,545,52.0,118.0,1,-1,-1,-1
73,492,409,447,103.17,234.13,1,-1,-1,-1
73,493,234,478,103.17,234.13,1,-1,-1,-1
73,494,1560,322,207.45,470.74,1,-1,-1,-1
73,495,14,476,123.42,280.06,1,-1,-1,-1
74,496,1349,490,73.864,167.61,1,-1,-1,-1
74,497,1496,353,207.45,470.74,1,-1,-1,-1
74,498,1680,236,250.0,567.31,1,-1,-1,-1
74,499,794,533,123.42,280.06,1,-1,-1,-1
74,500,409,447,103.17,234.13,1,-1,-1,-1
74,501,749,266,189.32,429.61,1,-1,-1,-1
74,502,1310,545,52.0,118.0,1,-1,-1,-1
74,503,1603,275,250.0,567.31,1,-1,-1,-1
74,504,14,476,123.42,280.06,1,-1,-1,-1
